년월,구,법정동,법정동시군구코드,법정동읍면동코드,거래금액(만원),전용면적당 거래금액(만원),법정동코드
202301,동작구,동작동,11590,10600,107000.0,1259.5644496762802,1159010600
202301,동작구,봉천동,11620,10100,73000.0,689.7203325774755,1162010100
202301,동작구,사당동,11590,10700,59173.333333333336,1212.0699970597125,1159010700
202301,동작구,상도동,11590,10200,99531.25,1192.695867157979,1159010200
202301,동작구,신대방동,11590,10900,88250.0,1017.4521563926976,1159010900
202301,동작구,흑석동,11590,10500,120358.33333333331,1504.2270046919073,1159010500
202301,마포구,공덕동,11440,10200,110061.53846153848,1529.1877265539722,1144010200
202301,마포구,노고산동,11440,11000,26500.0,819.4186765615336,1144011000
202301,마포구,대흥동,11440,10800,113560.0,1656.14104133939,1144010800
202301,마포구,상수동,11440,11500,150000.0,1764.9135192375577,1144011500
202301,마포구,상암동,11440,12700,79100.0,1074.8253914262498,1144012700
202301,마포구,성산동,11440,12500,80820.0,1517.7531718417372,1144012500
202301,마포구,신공덕동,11440,10300,113187.5,1426.0335724964089,1144010300
202301,마포구,신수동,11440,11100,101125.0,1474.6131132867677,1144011100
202301,마포구,아현동,11440,10100,145500.0,1912.0106283685543,1144010100
202301,마포구,연남동,11440,12400,105000.0,1235.43946346629,1144012400
202301,마포구,염리동,11440,10900,127375.0,1634.6718322489155,1144010900
202301,마포구,중동,11440,12600,73000.0,862.8841607565013,1144012600
202301,마포구,창전동,11440,11400,108000.0,1275.16320264863,1144011400
202301,마포구,현석동,11440,11200,195000.0,1695.9471212384765,1144011200
202301,서대문구,남가좌동,11410,12000,77027.27272727272,1223.8043126699556,1141012000
202301,서대문구,대현동,11410,11200,79175.0,937.7963116553252,1141011200
202301,서대문구,북가좌동,11410,11900,77040.0,1008.3045675880091,1141011900
202301,서대문구,북아현동,11410,11000,105920.0,1586.179154099765,1141011000
202301,서대문구,연희동,11410,11700,60075.0,1010.6266517482704,1141011700
202301,서대문구,영천동,11410,10800,110000.0,959.6091773532236,1141010800
202301,서대문구,합동,11410,10300,105000.0,1235.5848434925863,1141010300
202301,서대문구,홍은동,11410,11800,56600.0,757.5098177201553,1141011800
202301,서대문구,홍제동,11410,11100,71900.0,903.545880255314,1141011100
202301,서초구,내곡동,11650,10900,143166.66666666666,1492.6670144976113,1165010900
202301,서초구,반포동,11650,10700,297023.8095238095,3260.1556250640133,1165010700
202301,서초구,방배동,11650,10100,320000.0,1631.609488658168,1165010100
202301,서초구,서초동,11650,10800,164473.33333333334,1681.2467138120642,1165010800
202301,서초구,우면동,11650,10300,130500.0,1559.959468398354,1165010300
202301,서초구,잠원동,11650,10600,158250.0,2377.9444607240307,1165010600
202301,성동구,금호동1가,11200,10900,115166.66666666669,1680.3298267942448,1120010900
202301,성동구,금호동2가,11200,11000,106833.33333333331,1781.057096267184,1120011000
202301,성동구,금호동3가,11200,11100,87000.0,1450.7253626813406,1120011100
202301,성동구,금호동4가,11200,11200,138000.0,1627.0177432338448,1120011200
202301,성동구,마장동,11200,10500,68000.0,1134.8437404187696,1120010500
202301,성동구,성수동1가,11200,11400,108750.0,1283.0832807608042,1120011400
202301,성동구,성수동2가,11200,11500,122666.66666666669,1486.5674032662698,1120011500
202301,성동구,옥수동,11200,11300,136000.0,1922.874462573264,1120011300
202301,성동구,하왕십리동,11200,10200,97714.28571428572,1241.9025096771838,1120010200
202301,성동구,행당동,11200,10700,127466.66666666669,1295.1821657444796,1120010700
202301,성북구,길음동,11290,13400,79106.25,1176.964073180077,1129013400
202301,성북구,돈암동,11290,10300,73900.0,796.3924642759051,1129010300
202301,성북구,동소문동5가,11290,10800,23000.0,1491.182572614108,1129010800
202301,성북구,삼선동2가,11290,11200,90000.0,783.5625979453248,1129011200
202301,성북구,석관동,11290,13900,64828.57142857143,1047.2081781518611,1129013900
202301,성북구,장위동,11290,13800,68851.85185185185,1120.980412020326,1129013800
202301,성북구,정릉동,11290,13300,40653.84615384616,1182.3185073055597,1129013300
202301,성북구,종암동,11290,13500,73780.0,1060.7914697875735,1129013500
202301,성북구,하월곡동,11290,13600,72275.0,931.2306143408022,1129013600
202301,송파구,가락동,11710,10700,132075.0,1954.1588012915583,1171010700
202301,송파구,거여동,11710,11300,109800.0,1486.214204813879,1171011300
202301,송파구,마천동,11710,11400,72000.0,1201.8027040560842,1171011400
202301,송파구,문정동,11710,10800,152072.72727272726,1459.2911866347474,1171010800
202301,송파구,방이동,11710,11100,187714.2857142857,1894.7382558314343,1171011100
202301,송파구,삼전동,11710,10600,56500.0,714.5567218919945,1171010600
202301,송파구,석촌동,11710,10500,90000.0,1503.5081857667892,1171010500
202301,송파구,송파동,11710,10400,144500.0,1401.0670423449071,1171010400
202301,송파구,신천동,11710,10200,166400.0,2218.639877588102,1171010200
202301,송파구,오금동,11710,11200,152000.0,1253.37330898996,1171011200
202301,송파구,잠실동,11710,10100,208346.25,2405.99183125401,1171010100
202301,송파구,장지동,11710,10900,99920.0,1539.143622078606,1171010900
202301,송파구,풍납동,11710,10300,108333.33333333331,1348.669458798128,1171010300
202301,양천구,목동,11470,10200,120041.66666666669,1355.2098293643578,1147010200
202301,양천구,신월동,11470,10300,73107.4074074074,1007.5564690304974,1147010300
202301,양천구,신정동,11470,10100,124547.61904761904,1537.9312171424804,1147010100
202301,영등포구,당산동,11560,11700,80000.0,1334.0003335000831,1156011700
202301,영등포구,당산동2가,11560,11200,84500.0,1206.828191505422,1156011200
202301,영등포구,당산동3가,11560,11300,67500.0,1589.3571933129267,1156011300
202301,영등포구,당산동4가,11560,11400,86500.0,1458.293576534942,1156011400
202301,영등포구,대림동,11560,13300,31475.0,780.3635358754078,1156013300
202301,영등포구,문래동3가,11560,12100,79000.0,1100.3833139341832,1156012100
202301,영등포구,신길동,11560,13200,93150.0,1364.35873092739,1156013200
202301,영등포구,양평동2가,11560,12600,77000.0,1296.2962962962963,1156012600
202301,영등포구,양평동5가,11560,12900,72000.0,1201.2012012012012,1156012900
202301,영등포구,양평동6가,11560,13000,80000.0,942.8403064230996,1156013000
202301,영등포구,여의도동,11560,11000,195444.44444444444,1700.5460175513012,1156011000
202301,영등포구,영등포동,11560,10100,65000.0,765.7869934024505,1156010100
202301,영등포구,영등포동1가,11560,10200,13362.5,1059.2120861035064,1156010200
202301,영등포구,영등포동2가,11560,10300,36000.0,1506.8940402340709,1156010300
202301,영등포구,영등포동7가,11560,10800,67766.66666666667,1318.45159699435,1156010800
202301,용산구,도원동,11170,12000,35000.0,773.3097657976139,1117012000
202301,용산구,문배동,11170,12200,120800.0,1271.3890104105444,1117012200
202301,용산구,보광동,11170,13600,140000.0,1652.1123436393675,1117013600
202301,용산구,원효로1가,11170,11200,152500.0,1794.6243645264549,1117011200
202301,용산구,원효로4가,11170,11800,90000.0,1101.3215859030838,1117011800
202301,용산구,이촌동,11170,12900,153500.0,2131.587167360644,1117012900
202301,용산구,한강로3가,11170,12800,355000.0,2552.300292882552,1117012800
202301,용산구,한남동,11170,13100,304000.0,2099.801813224242,1117013100
202301,용산구,후암동,11170,10100,95000.0,1225.3819193238037,1117010100
202301,은평구,갈현동,11380,10400,33687.666666666664,545.5216587026123,1138010400
202301,은평구,구산동,11380,10500,45666.66666666666,619.1140647985513,1138010500
202301,은평구,녹번동,11380,10200,88833.33333333333,1170.6807705612391,1138010200
202301,은평구,대조동,11380,10600,24242.85714285714,1099.2692194240703,1138010600
202301,은평구,불광동,11380,10300,66000.0,1036.0941185998938,1138010300
202301,은평구,수색동,11380,10100,77760.0,981.7144070006724,1138010100
202301,은평구,신사동,11380,10900,50000.0,696.7233204886724,1138010900
202301,은평구,응암동,11380,10700,79178.57142857143,1183.7433161773351,1138010700
202301,은평구,증산동,11380,11000,93500.0,1677.4309293146753,1138011000
202301,은평구,진관동,11380,11400,69963.63636363637,945.4525619298852,1138011400
202301,종로구,무악동,11110,18700,127730.0,1265.0467853465975,1111018700
202301,종로구,사직동,11110,11500,200000.0,1224.514786016041,1111011500
202301,종로구,숭인동,11110,17500,12200.0,954.6165884194054,1111017500
202301,종로구,인의동,11110,15700,79000.0,932.7036599763871,1111015700
202301,종로구,평창동,11110,18300,18900.0,620.4858831254104,1111018300
202301,종로구,홍파동,11110,17900,169000.0,1992.0811826125496,1111017900
202301,중구,만리동2가,11140,17400,164500.0,1935.931836369628,1114017400
202301,중구,신당동,11140,16200,101071.42857142857,1327.1056601624755,1114016200
202301,중구,인현동2가,11140,13400,27000.0,518.2341650671785,1114013400
202301,중구,장충동1가,11140,14300,540000.0,2206.332992849847,1114014300
202301,중구,장충동2가,11140,14400,18250.0,292.0934699103713,1114014400
202301,중구,충무로5가,11140,13300,21500.0,945.054945054945,1114013300
202301,중구,황학동,11140,16500,29800.0,907.9512135021376,1114016500
202301,중랑구,망우동,11260,10500,23033.33333333333,674.7778789889651,1126010500
202301,중랑구,면목동,11260,10100,63769.230769230766,979.9161495875326,1126010100
202301,중랑구,묵동,11260,10400,60500.0,620.5743525363982,1126010400
202301,중랑구,상봉동,11260,10200,64109.09090909091,846.4046192078548,1126010200
202301,중랑구,신내동,11260,10600,52920.0,715.0503538606872,1126010600
202301,중랑구,중화동,11260,10300,39762.5,798.3233262962692,1126010300
202302,강남구,개포동,11680,10300,156110.22727272726,2708.2998407253863,1168010300
202302,강남구,논현동,11680,10800,136962.5,1535.8697700350565,1168010800
202302,강남구,대치동,11680,10600,216832.2580645161,2579.207214936391,1168010600
202302,강남구,도곡동,11680,11800,176559.0909090909,2281.476988220561,1168011800
202302,강남구,삼성동,11680,10500,176750.0,1975.338333007146,1168010500
202302,강남구,세곡동,11680,11100,137250.0,1617.8472817726863,1168011100
202302,강남구,수서동,11680,11500,108757.0588235294,2360.502398104646,1168011500
202302,강남구,압구정동,11680,11000,365214.28571428574,3160.2268222375183,1168011000
202302,강남구,역삼동,11680,10100,164628.57142857142,2214.748342621177,1168010100
202302,강남구,일원동,11680,11400,180592.59259259255,2128.3615703966666,1168011400
202302,강남구,자곡동,11680,11200,150000.0,1631.1439756415834,1168011200
202302,강남구,청담동,11680,10400,295666.6666666667,2734.1030224364386,1168010400
202302,강동구,강일동,11740,11000,74877.77777777778,1043.8405086865432,1174011000
202302,강동구,고덕동,11740,10200,113362.7906976744,1633.9046345592942,1174010200
202302,강동구,길동,11740,10500,57445.0,911.523112645123,1174010500
202302,강동구,둔촌동,11740,10600,80550.0,1132.2663866208231,1174010600
202302,강동구,명일동,11740,10100,103089.1304347826,1418.6938857101627,1174010100
202302,강동구,상일동,11740,10300,109214.0350877193,1536.8873342490106,1174010300
202302,강동구,성내동,11740,10800,63666.66666666666,901.5147258951164,1174010800
202302,강동구,암사동,11740,10700,98707.31707317074,1350.6767219658109,1174010700
202302,강동구,천호동,11740,10900,89341.42857142857,973.9320660253233,1174010900
202302,강북구,미아동,11305,10100,62422.8,882.310620436781,1130510100
202302,강북구,번동,11305,10200,55514.28571428572,784.3292118346282,1130510200
202302,강북구,수유동,11305,10300,35960.0,614.7545676527585,1130510300
202302,강북구,우이동,11305,10400,47000.0,553.0713108966816,1130510400
202302,강서구,가양동,11500,10400,64916.66666666666,1250.9362821180343,1150010400
202302,강서구,내발산동,11500,10600,82000.0,1136.4165717986757,1150010600
202302,강서구,등촌동,11500,10200,62998.14814814815,1064.4246496487792,1150010200
202302,강서구,마곡동,11500,10500,101562.5,1326.6967670245435,1150010500
202302,강서구,방화동,11500,10900,53322.94117647059,942.5492224082936,1150010900
202302,강서구,염창동,11500,10100,83575.0,1046.7642495958698,1150010100
202302,강서구,화곡동,11500,10300,77824.13793103448,953.9101660810916,1150010300
202302,관악구,남현동,11620,10300,59500.0,1125.3970638510025,1162010300
202302,관악구,봉천동,11620,10100,68371.05263157895,1037.7849038156394,1162010100
202302,관악구,신림동,11620,10200,59115.78947368421,823.2214171331111,1162010200
202302,광진구,광장동,11215,10400,109647.0588235294,1507.9008376068523,1121510400
202302,광진구,구의동,11215,10300,111587.5,1497.1889692803195,1121510300
202302,광진구,자양동,11215,10500,122647.0588235294,1377.7926148572085,1121510500
202302,광진구,화양동,11215,10700,26700.0,940.4478710137552,1121510700
202302,구로구,개봉동,11530,10700,63050.0,857.7325040196052,1153010700
202302,구로구,고척동,11530,10600,61833.333333333336,863.9564329867853,1153010600
202302,구로구,구로동,11530,10200,48419.117647058825,795.0203390854257,1153010200
202302,구로구,신도림동,11530,10100,95052.63157894736,1102.381514647777,1153010100
202302,구로구,오류동,11530,10800,31224.166666666668,633.5854514630258,1153010800
202302,구로구,온수동,11530,11000,44000.0,517.7079656430169,1153011000
202302,구로구,항동,11530,11200,65000.0,868.4034736138946,1153011200
202302,금천구,가산동,11545,10100,46600.0,939.1502946807624,1154510100
202302,금천구,독산동,11545,10200,81653.84615384616,1060.00943850153,1154510200
202302,금천구,시흥동,11545,10300,52172.22222222222,706.4534013934905,1154510300
202302,노원구,공릉동,11350,10300,53277.77777777778,890.5295076583683,1135010300
202302,노원구,상계동,11350,10500,49811.39240506329,971.1902752346294,1135010500
202302,노원구,월계동,11350,10200,64026.470588235294,1120.9025050826376,1135010200
202302,노원구,중계동,11350,10600,67883.67346938775,985.1771994709652,1135010600
202302,노원구,하계동,11350,10400,64461.53846153846,950.716689994601,1135010400
202302,도봉구,도봉동,11320,10800,45369.5652173913,606.9068816166849,1132010800
202302,도봉구,방학동,11320,10600,50564.0,697.8372551261032,1132010600
202302,도봉구,쌍문동,11320,10500,46525.0,645.2031770470592,1132010500
202302,도봉구,창동,11320,10700,52967.44186046512,943.7876559895328,1132010700
202302,동대문구,답십리동,11230,10500,70646.9387755102,1104.78280041888,1123010500
202302,동대문구,신설동,11230,10100,16200.0,1065.0887573964496,1123010100
202302,동대문구,용두동,11230,10200,81500.0,1184.5942177811069,1123010200
202302,동대문구,이문동,11230,11000,60414.28571428572,989.5230835579883,1123011000
202302,동대문구,장안동,11230,10600,53070.0,950.105231372343,1123010600
202302,동대문구,전농동,11230,10400,87520.0,1244.5605719746056,1123010400
202302,동대문구,제기동,11230,10300,54575.0,1033.4305695428832,1123010300
202302,동대문구,회기동,11230,10800,25025.0,1043.367659371032,1123010800
202302,동대문구,휘경동,11230,10900,66250.0,973.9197129777818,1123010900
202302,동작구,노량진동,11590,10100,92000.0,1229.5280624287252,1159010100
202302,동작구,대방동,11590,10800,71733.33333333333,1211.7493043678417,1159010800
202302,동작구,본동,11590,10400,125800.0,1678.3775112716612,1159010400
202302,동작구,사당동,11590,10700,85336.36363636363,1278.8559965390846,1159010700
202302,동작구,상도동,11590,10200,82552.94117647059,1243.484935702944,1159010200
202302,동작구,신대방동,11590,10900,77250.0,1087.1269572900462,1159010900
202302,동작구,흑석동,11590,10500,132500.0,1628.017375209929,1159010500
202302,마포구,공덕동,11440,10200,121416.66666666669,1653.7750431965494,1144010200
202302,마포구,노고산동,11440,11000,29500.0,709.4757094757096,1144011000
202302,마포구,대흥동,11440,10800,107172.72727272728,1743.3437557593222,1144010800
202302,마포구,도화동,11440,10400,99166.66666666669,1420.512717353812,1144010400
202302,마포구,망원동,11440,12300,73666.66666666667,1088.5334611511196,1144012300
202302,마포구,상수동,11440,11500,138000.0,1623.7204376985528,1144011500
202302,마포구,상암동,11440,12700,83500.0,1320.0848354224186,1144012700
202302,마포구,서교동,11440,12000,39166.66666666666,1135.2195860855898,1144012000
202302,마포구,성산동,11440,12500,89572.72727272728,1522.7032392934043,1144012500
202302,마포구,신공덕동,11440,10300,92000.0,1263.1077427218106,1144010300
202302,마포구,신수동,11440,11100,127000.0,1739.943116839762,1144011100
202302,마포구,신정동,11440,11700,102500.0,1214.4549763033174,1144011700
202302,마포구,아현동,11440,10100,108000.0,1721.7732469260518,1144010100
202302,마포구,연남동,11440,12400,42000.0,736.0672975814931,1144012400
202302,마포구,염리동,11440,10900,101570.0,1452.8958096321137,1144010900
202302,마포구,용강동,11440,10500,168000.0,1976.9357495881384,1144010500
202302,마포구,창전동,11440,11400,105500.0,1762.6384515118252,1144011400
202302,마포구,토정동,11440,10600,98000.0,1639.892904953146,1144010600
202302,마포구,현석동,11440,11200,149000.0,1709.46569845798,1144011200
202302,서대문구,남가좌동,11410,12000,82595.65217391304,1185.1896384043266,1141012000
202302,서대문구,대현동,11410,11200,75375.0,1146.900179106275,1141011200
202302,서대문구,북가좌동,11410,11900,86230.76923076923,976.7647345685602,1141011900
202302,서대문구,북아현동,11410,11000,106869.15384615384,1402.9287771370898,1141011000
202302,서대문구,연희동,11410,11700,44000.0,367.0337003670337,1141011700
202302,서대문구,천연동,11410,10600,41400.0,1372.2240636393767,1141010600
202302,서대문구,충정로3가,11410,10200,58666.66666666666,937.533698071044,1141010200
202302,서대문구,현저동,11410,10900,55000.0,925.925925925926,1141010900
202302,서대문구,홍은동,11410,11800,72331.25,966.5282274224762,1141011800
202302,서대문구,홍제동,11410,11100,77066.66666666667,1025.347696630041,1141011100
202302,서초구,반포동,11650,10700,295610.71428571426,3275.065583269265,1165010700
202302,서초구,방배동,11650,10100,156111.11111111112,1649.8873599645065,1165010100
202302,서초구,서초동,11650,10800,150500.0,1700.1359530584562,1165010800
202302,서초구,신원동,11650,11100,148000.0,2474.502591539876,1165011100
202302,서초구,양재동,11650,10200,130000.0,1531.0328583205749,1165010200
202302,서초구,우면동,11650,10300,141666.66666666666,1469.646177476423,1165010300
202302,서초구,잠원동,11650,10600,215757.14285714287,2530.754519097184,1165010600
202302,성동구,금호동1가,11200,10900,99616.66666666669,1420.286919060905,1120010900
202302,성동구,금호동2가,11200,11000,119875.0,1668.62658256007,1120011000
202302,성동구,금호동3가,11200,11100,102200.0,1190.482099049876,1120011100
202302,성동구,금호동4가,11200,11200,110333.33333333331,1842.5289244197984,1120011200
202302,성동구,마장동,11200,10500,69022.22222222222,1094.3688793363858,1120010500
202302,성동구,상왕십리동,11200,10100,128333.33333333331,1529.8540156712668,1120010100
202302,성동구,성수동1가,11200,11400,124500.0,1774.7489617759384,1120011400
202302,성동구,옥수동,11200,11300,133150.0,1967.0522714784456,1120011300
202302,성동구,용답동,11200,12200,64000.0,1071.309005691329,1120012200
202302,성동구,응봉동,11200,10800,108500.0,1295.5715807268002,1120010800
202302,성동구,하왕십리동,11200,10200,99157.5,1547.749446509176,1120010200
202302,성동구,행당동,11200,10700,107238.46153846152,1339.8518043987378,1120010700
202302,성북구,길음동,11290,13400,80728.20512820513,1135.4307611092313,1129013400
202302,성북구,돈암동,11290,10300,60207.69230769231,863.660402103033,1129010300
202302,성북구,보문동4가,11290,12600,72500.0,876.5248509907753,1129012600
202302,성북구,보문동6가,11290,12800,68400.0,1493.123772102161,1129012800
202302,성북구,삼선동2가,11290,11200,75950.0,1098.2546936225008,1129011200
202302,성북구,상월곡동,11290,13700,65000.0,785.7694948127452,1129013700
202302,성북구,석관동,11290,13900,70977.77777777778,1010.6345448219364,1129013900
202302,성북구,성북동1가,11290,10200,16400.0,1208.548268238762,1129010200
202302,성북구,안암동3가,11290,12300,29000.0,557.6923076923077,1129012300
202302,성북구,장위동,11290,13800,80096.0,1199.3097524558225,1129013800
202302,성북구,정릉동,11290,13300,44648.14814814815,998.120153959175,1129013300
202302,성북구,종암동,11290,13500,67275.0,993.4592468284814,1129013500
202302,성북구,하월곡동,11290,13600,73090.90909090909,931.9588765486808,1129013600
202302,송파구,가락동,11710,10700,148527.77777777778,1965.4937071875515,1171010700
202302,송파구,거여동,11710,11300,82187.5,1441.7712453894108,1171011300
202302,송파구,문정동,11710,10800,151226.08695652173,1547.5841272209614,1171010800
202302,송파구,방이동,11710,11100,165090.9090909091,1930.440728643845,1171011100
202302,송파구,석촌동,11710,10500,88200.0,1531.9031287884343,1171010500
202302,송파구,송파동,11710,10400,126500.0,1271.9886646915704,1171010400
202302,송파구,신천동,11710,10200,168241.66666666666,2083.1881173232464,1171010200
202302,송파구,오금동,11710,11200,107025.0,1276.481714997493,1171011200
202302,송파구,잠실동,11710,10100,195331.2,2400.233828322542,1171010100
202302,송파구,장지동,11710,10900,94338.70967741936,1546.8454227554605,1171010900
202302,송파구,풍납동,11710,10300,75928.57142857143,1196.1840438340423,1171010300
202302,양천구,목동,11470,10200,133720.83333333334,1876.604913835179,1147010200
202302,양천구,신월동,11470,10300,70524.52830188679,990.30047262171,1147010300
202302,양천구,신정동,11470,10100,112871.79487179487,1455.5800265359196,1147010100
202302,영등포구,당산동,11560,11700,90333.33333333331,1241.2501832830146,1156011700
202302,영등포구,당산동2가,11560,11200,96500.0,1165.8813579799444,1156011200
202302,영등포구,당산동3가,11560,11300,74500.0,1297.5386258268409,1156011300
202302,영등포구,당산동4가,11560,11400,87357.14285714286,1405.4325363987798,1156011400
202302,영등포구,대림동,11560,13300,56342.5,816.2406985261152,1156013300
202302,영등포구,도림동,11560,11800,100000.0,1176.8305599359803,1156011800
202302,영등포구,문래동3가,11560,12100,138000.0,1623.9115085902563,1156012100
202302,영등포구,문래동6가,11560,12400,51000.0,1242.690058479532,1156012400
202302,영등포구,신길동,11560,13200,93478.94736842104,1416.2796895660902,1156013200
202302,영등포구,양평동1가,11560,12500,61000.0,1017.0056685561856,1156012500
202302,영등포구,양평동2가,11560,12600,52000.0,871.4596949891068,1156012600
202302,영등포구,양평동3가,11560,12700,86500.0,1151.7692812354655,1156012700
202302,영등포구,양평동4가,11560,12800,22900.0,675.1179245283018,1156012800
202302,영등포구,양평동5가,11560,12900,75000.0,1251.2512512512512,1156012900
202302,영등포구,양평동6가,11560,13000,67000.0,1130.229419703104,1156013000
202302,영등포구,여의도동,11560,11000,201188.88888888888,1611.363542165666,1156011000
202302,영등포구,영등포동,11560,10100,82700.0,1170.2898856222052,1156010100
202302,영등포구,영등포동1가,11560,10200,12648.0,909.1502558011668,1156010200
202302,영등포구,영등포동2가,11560,10300,49590.0,1576.253110169569,1156010300
202302,영등포구,영등포동7가,11560,10800,132250.0,1844.335101707728,1156010800
202302,영등포구,영등포동8가,11560,10900,110000.0,1294.4222169922334,1156010900
202302,용산구,도원동,11170,12000,65250.0,1154.8759689133824,1117012000
202302,용산구,동자동,11170,10700,208000.0,1146.0055096418732,1117010700
202302,용산구,문배동,11170,12200,16000.0,1168.736303871439,1117012200
202302,용산구,보광동,11170,13600,144000.0,2074.336776793265,1117013600
202302,용산구,산천동,11170,11500,110000.0,1281.5895169533624,1117011500
202302,용산구,신계동,11170,12300,159000.0,1873.01213334904,1117012300
202302,용산구,원효로1가,11170,11200,49500.0,1795.429815016322,1117011200
202302,용산구,원효로4가,11170,11800,123000.0,2052.052052052052,1117011800
202302,용산구,이촌동,11170,12900,215859.6,1686.6639221673486,1117012900
202302,용산구,한강로3가,11170,12800,299900.0,2610.3115575265147,1117012800
202302,용산구,한남동,11170,13100,300666.6666666667,3000.936246168954,1117013100
202302,용산구,효창동,11170,11900,155000.0,1835.4055654233275,1117011900
